Year,LOD100,dLOD
1840,27,0.27
1841,33,0.33
1842,37,0.37
1843,39,0.39
1844,40,0.4
1845,41,0.41
1846,41,0.41
1847,40,0.4
1848,39,0.39
1849,38,0.38
1850,36,0.36
1851,33,0.33
1852,30,0.3
1853,26,0.26
1854,23,0.23
1855,20,0.2
1856,17,0.17
1857,15,0.15
1858,11,0.11
1859,-2,-0.02
1860,-34,-0.34
1861,-81,-0.81
1862,-119,-1.19
1863,-135,-1.35
1864,-161,-1.61
1865,-213,-2.13
1866,-276,-2.76
1867,-289,-2.89
1868,-260,-2.6
1869,-259,-2.59
1870,-251,-2.51
1871,-259,-2.59
1872,-255,-2.55
1873,-210,-2.1
1874,-203,-2.03
1875,-177,-1.77
1876,-237,-2.37
1877,-124,-1.24
1878,-90,-0.9
1879,-49,-0.49
1880,-23,-0.23
1881,-6,-0.06
1882,-15,-0.15
1883,-33,-0.33
1884,-24,-0.24
1885,-15,-0.15
1886,-5,-0.05
1887,-4,-0.04
1888,-18,-0.18
1889,-25,-0.25
1890,-48,-0.48
1891,-58,-0.58
1892,-42,-0.42
1893,-13,-0.13
1894,33,0.33
1895,86,0.86
1896,153,1.53
1897,216,2.16
1898,264,2.64
1899,300,3
1900,331,3.31
1901,360,3.6
1902,370,3.7
1903,369,3.69
1904,355,3.55
1905,340,3.4
1906,348,3.48
1907,357,3.57
1908,365,3.65
1909,371,3.71
1910,377,3.77
1911,386,3.86
1912,389,3.89
1913,362,3.62
1914,318,3.18
1915,292,2.92
1916,274,2.74
1917,235,2.35
1918,205,2.05
1919,176,1.76
1920,148,1.48
1921,151,1.51
1922,128,1.28
1923,98,0.98
1924,93,0.93
1925,81,0.81
1926,56,0.56
1927,18,0.18
1928,-22,-0.22
1929,-35,-0.35
1930,-19,-0.19
1931,-10,-0.1
1932,-7,-0.07
1933,-6,-0.06
1934,-8,-0.08
1935,0,0
1936,8,0.08
1937,22,0.22
1938,47,0.47
1939,78,0.78
1940,109,1.09
1941,125,1.25
1942,131,1.31
1943,135,1.35
1944,141,1.41
1945,141,1.41
1946,135,1.35
1947,130,1.3
1948,125,1.25
1949,120,1.2
1950,115,1.15
1951,110,1.1
1952,105,1.05
1953,99,0.99
1954,92,0.92
1955,86,0.86
1956,89,0.89
1957,134,1.34
1958,137,1.37
1959,131,1.31
1960,119,1.19
1961,109,1.09
1962,130,1.3
1963,154,1.54
1964,192,1.92
1965,221,2.21
1966,241,2.41
1967,237,2.37
1968,248,2.48
1969,267,2.67
1970,271,2.71
1971,290,2.9
1972,313,3.13
1973,305,3.05
1974,272,2.72
1975,269,2.69
1976,291,2.91
1977,277,2.77
1978,288,2.88
1979,261,2.61
1980,230,2.3
1981,216,2.16
1982,216,2.16
1983,228,2.28
1984,152,1.52
1985,145,1.45
1986,123,1.23
1987,136,1.36
1988,132,1.32
1989,153,1.53
1990,194,1.94
1991,204,2.04
1992,222,2.22
1993,237,2.37
1994,217,2.17
1995,231,2.31
1996,183,1.83
1997,184,1.84
1998,137,1.37
1999,99,0.99
2000,72,0.72
2001,57,0.57
2002,47,0.47
2003,27,0.27
2004,32,0.32
2005,43,0.43
2006,82,0.82
2007,85,0.85
2008,87,0.87